xid,yid,date_id,hour,wind,rainfall
78,68,1,4,16.7,0
78,69,1,4,16.6,0
78,70,1,4,16.3,0
78,71,1,4,16.2,0
78,72,1,4,15.8,0
78,73,1,4,15.6,0
78,74,1,4,15.5,0
78,75,1,4,15.5,0
78,76,1,4,15.5,0
78,77,1,4,15.8,0
78,78,1,4,16.1,0
78,79,1,4,16.2,0
78,80,1,4,16.2,0
78,81,1,4,16.2,0
78,82,1,4,16.1,0
78,83,1,4,16,0
78,84,1,4,15.8,0
78,85,1,4,15.8,0
78,86,1,4,16.1,0
78,87,1,4,16.5,0
78,88,1,4,16.8,0
78,89,1,4,17.1,0
78,90,1,4,17.1,0
78,91,1,4,16.7,0
78,92,1,4,16.4,0
78,93,1,4,15.8,0
78,94,1,4,15.5,0
78,95,1,4,15.1,0
78,96,1,4,15,0.13
78,97,1,4,15.5,0.92
78,98,1,4,15.9,2.54
78,99,1,4,14.7,4.41
78,100,1,4,11.8,6.04
79,1,1,4,14.4,0
79,2,1,4,14.4,0
79,3,1,4,14.4,0
79,4,1,4,14.4,0
79,5,1,4,14.4,0
79,6,1,4,14.4,0
79,7,1,4,14.4,0
79,8,1,4,14.4,0
79,9,1,4,14.4,0
79,10,1,4,14.4,0
79,11,1,4,14.4,0
79,12,1,4,14.4,0
79,13,1,4,14.4,0
79,14,1,4,14.5,0
79,15,1,4,14.5,0
79,16,1,4,14.5,0
79,17,1,4,14.7,0
79,18,1,4,14.7,0
79,19,1,4,14.7,0
79,20,1,4,14.8,0
79,21,1,4,14.8,0
79,22,1,4,14.8,0
79,23,1,4,14.8,0
79,24,1,4,14.8,0
79,25,1,4,14.8,0
79,26,1,4,14.8,0
79,27,1,4,14.9,0
79,28,1,4,14.9,0
79,29,1,4,14.9,0
79,30,1,4,14.9,0
79,31,1,4,14.9,0
79,32,1,4,14.7,0
79,33,1,4,14.6,0
79,34,1,4,14.5,0
79,35,1,4,14.4,0
79,36,1,4,14.4,0
79,37,1,4,14.4,0
79,38,1,4,14.5,0
79,39,1,4,14.7,0
79,40,1,4,15,0
79,41,1,4,15,0
79,42,1,4,15.1,0
79,43,1,4,15.1,0
79,44,1,4,15.1,0
79,45,1,4,15.1,0
79,46,1,4,15,0
79,47,1,4,14.8,0
79,48,1,4,14.8,0
79,49,1,4,14.8,0
79,50,1,4,14.9,0
79,51,1,4,14.9,0
79,52,1,4,15.1,0
79,53,1,4,15.3,0.35
79,54,1,4,15.5,1.5
79,55,1,4,15.9,2.44
79,56,1,4,16.3,3.3
79,57,1,4,16.7,4.22
79,58,1,4,16.9,5.1
79,59,1,4,17.1,5.61
79,60,1,4,17.2,5.71
79,61,1,4,17.3,5.59
79,62,1,4,17.2,5.27
79,63,1,4,17,5.04
79,64,1,4,16.8,4.77
79,65,1,4,16.7,4.4
79,66,1,4,16.7,3.89
79,67,1,4,16.7,3.3
79,68,1,4,16.5,2.72
79,69,1,4,16.2,2.22
79,70,1,4,16,1.8
79,71,1,4,15.8,1.46
79,72,1,4,15.7,1.19
79,73,1,4,15.6,0.96
79,74,1,4,15.5,0.78
79,75,1,4,15.5,0.63
79,76,1,4,15.3,0.5
79,77,1,4,15.3,0.4
79,78,1,4,15.3,0.32
79,79,1,4,15.5,0.25
79,80,1,4,15.7,0.2
79,81,1,4,16,0.16
79,82,1,4,16,0.14
79,83,1,4,15.8,0.12
79,84,1,4,15.8,0.11
79,85,1,4,15.8,0.12
79,86,1,4,16.1,0.12
79,87,1,4,16.7,0.13
79,88,1,4,17.3,0.14
79,89,1,4,17.7,0.17
79,90,1,4,17.7,0.23
79,91,1,4,17.2,0.36
79,92,1,4,16.7,0.56
79,93,1,4,16.2,0.77
79,94,1,4,15.7,1.01
79,95,1,4,15.4,1.33
79,96,1,4,15,1.77
79,97,1,4,14.6,2.38
79,98,1,4,14.7,2.98
79,99,1,4,16,3.24
79,100,1,4,16.3,3.28
80,1,1,4,14.4,0
80,2,1,4,14.4,0
80,3,1,4,14.4,0
80,4,1,4,14.3,0
80,5,1,4,14.4,0
80,6,1,4,14.4,0
80,7,1,4,14.4,0
80,8,1,4,14.4,0
80,9,1,4,14.4,0
80,10,1,4,14.5,0
80,11,1,4,14.5,0
80,12,1,4,14.5,0
80,13,1,4,14.5,0
80,14,1,4,14.6,0
80,15,1,4,14.6,0
80,16,1,4,14.6,0
80,17,1,4,14.6,0
80,18,1,4,14.6,0
80,19,1,4,14.8,0
80,20,1,4,14.8,0
80,21,1,4,14.8,0
80,22,1,4,14.8,0
80,23,1,4,14.8,0
80,24,1,4,14.8,0
80,25,1,4,14.9,0
80,26,1,4,14.9,0
80,27,1,4,14.8,0
80,28,1,4,14.8,0
80,29,1,4,14.7,0
80,30,1,4,14.7,0
80,31,1,4,14.7,0
80,32,1,4,14.6,0
80,33,1,4,14.5,0
80,34,1,4,14.3,0
80,35,1,4,14.3,0
80,36,1,4,14.5,0
80,37,1,4,14.5,0
80,38,1,4,14.6,0
80,39,1,4,14.8,0
80,40,1,4,15,0
80,41,1,4,15.1,0
80,42,1,4,15.1,0
80,43,1,4,15.3,0
80,44,1,4,15.1,0
80,45,1,4,15,0
80,46,1,4,14.9,0
80,47,1,4,14.8,0
80,48,1,4,14.6,0
80,49,1,4,14.6,0
80,50,1,4,14.6,0
80,51,1,4,14.7,0
80,52,1,4,14.8,0
80,53,1,4,15.1,0
80,54,1,4,15.2,0.03
80,55,1,4,15.3,0.11
80,56,1,4,15.6,0.21
80,57,1,4,16.1,0.21
80,58,1,4,16.5,0.21
80,59,1,4,16.6,0.22
80,60,1,4,16.6,0.23
80,61,1,4,16.7,0.23
80,62,1,4,16.8,0.2
80,63,1,4,16.7,0.16
80,64,1,4,16.6,0.13
80,65,1,4,16.5,0.12
80,66,1,4,16.5,0.14
80,67,1,4,16.3,0.17
80,68,1,4,16.2,0.18
80,69,1,4,16,0.17
80,70,1,4,15.7,0.15
80,71,1,4,15.5,0.13
80,72,1,4,15.3,0.11
80,73,1,4,15.3,0.08
80,74,1,4,15.3,0.06
80,75,1,4,15.2,0.04
80,76,1,4,15.2,0.03
80,77,1,4,15.1,0.01
80,78,1,4,15.2,0
80,79,1,4,15.3,0
80,80,1,4,15.6,0
80,81,1,4,15.9,0
80,82,1,4,16,0
80,83,1,4,15.9,0
80,84,1,4,15.7,0
80,85,1,4,15.7,0
80,86,1,4,16.2,0
80,87,1,4,17,0
80,88,1,4,17.8,0
80,89,1,4,18.3,0
80,90,1,4,18.2,0
80,91,1,4,17.5,0.01
80,92,1,4,16.7,0.03
80,93,1,4,16.2,0.08
80,94,1,4,16.1,0.14
80,95,1,4,16.1,0.22
80,96,1,4,16,0.39
80,97,1,4,15.9,0.83
80,98,1,4,16.1,1.43
80,99,1,4,17.5,2
80,100,1,4,17.1,2.49
81,1,1,4,14.3,0
81,2,1,4,14.3,0
81,3,1,4,14.3,0
81,4,1,4,14.3,0
81,5,1,4,14.3,0
81,6,1,4,14.3,0
81,7,1,4,14.3,0
81,8,1,4,14.3,0
81,9,1,4,14.4,0
81,10,1,4,14.4,0
81,11,1,4,14.5,0
81,12,1,4,14.5,0
81,13,1,4,14.7,0
81,14,1,4,14.6,0
81,15,1,4,14.6,0
81,16,1,4,14.8,0
81,17,1,4,14.8,0
81,18,1,4,14.8,0
81,19,1,4,14.8,0
81,20,1,4,14.8,0
81,21,1,4,14.8,0
81,22,1,4,14.8,0
81,23,1,4,14.8,0
81,24,1,4,14.8,0
81,25,1,4,14.9,0
81,26,1,4,14.9,0
81,27,1,4,14.9,0
81,28,1,4,14.7,0
81,29,1,4,14.5,0
81,30,1,4,14.5,0
81,31,1,4,14.4,0
81,32,1,4,14.2,0
81,33,1,4,14.1,0
81,34,1,4,14.1,0
81,35,1,4,14.1,0
81,36,1,4,14.2,0
81,37,1,4,14.4,0
81,38,1,4,14.4,0
81,39,1,4,14.5,0
81,40,1,4,14.7,0
81,41,1,4,14.9,0
81,42,1,4,15,0
81,43,1,4,15.1,0
81,44,1,4,15.2,0
81,45,1,4,15.3,0
81,46,1,4,15.3,0
81,47,1,4,15.2,0
81,48,1,4,14.9,0
81,49,1,4,14.8,0
81,50,1,4,14.6,0
81,51,1,4,14.6,0
81,52,1,4,14.7,0
81,53,1,4,14.8,0
81,54,1,4,15.1,0
81,55,1,4,15.3,0
81,56,1,4,15.7,0
81,57,1,4,16.3,0
81,58,1,4,17.1,0
81,59,1,4,17.5,0
81,60,1,4,17.5,0
81,61,1,4,17.1,0
81,62,1,4,16.9,0
81,63,1,4,16.7,0
81,64,1,4,16.7,0
81,65,1,4,16.7,0
81,66,1,4,16.6,0
81,67,1,4,16.5,0
81,68,1,4,16.3,0
81,69,1,4,16,0
81,70,1,4,15.7,0
81,71,1,4,15.5,0
81,72,1,4,15.3,0
81,73,1,4,15.2,0
81,74,1,4,15.2,0
81,75,1,4,15.1,0
81,76,1,4,15,0
81,77,1,4,15,0
81,78,1,4,15,0
81,79,1,4,15.2,0
81,80,1,4,15.5,0
81,81,1,4,15.5,0
81,82,1,4,15.4,0
81,83,1,4,15.1,0
81,84,1,4,15,0
81,85,1,4,15.2,0
81,86,1,4,16,0
81,87,1,4,16.7,0
81,88,1,4,17.2,0
81,89,1,4,18,0
81,90,1,4,18.8,0
81,91,1,4,17.8,0
81,92,1,4,16.6,0
81,93,1,4,16.4,0
81,94,1,4,16.6,0
81,95,1,4,16.6,0
81,96,1,4,16.6,0.01
81,97,1,4,16.7,0.01
81,98,1,4,17,0.04
81,99,1,4,17.7,0.1
81,100,1,4,18.6,0.26
82,1,1,4,14.3,0
82,2,1,4,14.3,0
82,3,1,4,14.3,0
82,4,1,4,14.3,0
82,5,1,4,14.3,0
82,6,1,4,14.3,0
82,7,1,4,14.2,0
82,8,1,4,14.4,0
82,9,1,4,14.3,0
82,10,1,4,14.3,0
82,11,1,4,14.3,0
82,12,1,4,14.4,0
82,13,1,4,14.5,0
82,14,1,4,14.7,0
82,15,1,4,14.6,0
82,16,1,4,14.8,0
82,17,1,4,14.8,0
82,18,1,4,14.9,0
82,19,1,4,14.9,0
82,20,1,4,14.9,0
82,21,1,4,14.9,0
82,22,1,4,14.9,0
82,23,1,4,14.9,0
82,24,1,4,14.9,0
82,25,1,4,14.9,0
82,26,1,4,14.9,0
82,27,1,4,15,0
82,28,1,4,14.9,0
82,29,1,4,14.8,0
82,30,1,4,14.7,0
82,31,1,4,14.5,0
82,32,1,4,14.4,0
82,33,1,4,14.4,0
82,34,1,4,14.4,0
82,35,1,4,14.4,0
82,36,1,4,14.5,0
82,37,1,4,14.6,0
82,38,1,4,14.6,0
82,39,1,4,14.6,0
82,40,1,4,14.7,0
82,41,1,4,14.9,0
82,42,1,4,15,0
82,43,1,4,15,0
82,44,1,4,15.1,0
82,45,1,4,15.1,0
82,46,1,4,15.3,0
82,47,1,4,15.3,0
82,48,1,4,15.3,0
82,49,1,4,15.1,0
82,50,1,4,14.9,0
82,51,1,4,14.6,0
82,52,1,4,14.5,0
82,53,1,4,14.5,0
82,54,1,4,14.7,0
82,55,1,4,15.1,0
82,56,1,4,15.6,0
82,57,1,4,16.2,0
82,58,1,4,17.1,0
82,59,1,4,17.8,0
82,60,1,4,18.2,0
82,61,1,4,18,0
82,62,1,4,17.1,0
82,63,1,4,16.5,0
82,64,1,4,16.2,0
82,65,1,4,16.2,0
82,66,1,4,16.3,0
82,67,1,4,16.3,0
82,68,1,4,16.3,0
82,69,1,4,16,0
82,70,1,4,15.5,0
82,71,1,4,15.2,0
82,72,1,4,15.2,0
82,73,1,4,15.1,0
82,74,1,4,15.1,0
82,75,1,4,14.8,0
82,76,1,4,14.5,0
82,77,1,4,14.1,0
82,78,1,4,14,0
82,79,1,4,14,0
82,80,1,4,14,0
82,81,1,4,14.1,0
82,82,1,4,14.2,0
82,83,1,4,14.3,0
82,84,1,4,14.7,0
82,85,1,4,14.8,0.05
82,86,1,4,15.4,0.49
82,87,1,4,15.5,1.25
82,88,1,4,14.7,1.62
82,89,1,4,14,1.47
82,90,1,4,14,1.1
82,91,1,4,14,0.76
82,92,1,4,13.5,0.51
82,93,1,4,14.1,0.33
82,94,1,4,15.5,0.2
82,95,1,4,16.7,0.12
82,96,1,4,17.2,0.06
82,97,1,4,17.5,0.03
82,98,1,4,17.5,0.01
82,99,1,4,17.3,0
82,100,1,4,17.2,0
83,1,1,4,14.3,0
83,2,1,4,14.5,0
83,3,1,4,14.5,0
83,4,1,4,14.5,0
83,5,1,4,14.5,0
83,6,1,4,14.5,0
83,7,1,4,14.4,0
83,8,1,4,14.4,0
83,9,1,4,14.4,0
83,10,1,4,14.4,0
83,11,1,4,14.4,0
83,12,1,4,14.4,0
83,13,1,4,14.5,0
83,14,1,4,14.6,0
83,15,1,4,14.7,0
83,16,1,4,14.7,0
83,17,1,4,14.8,0
83,18,1,4,14.9,0
83,19,1,4,14.9,0
83,20,1,4,15,0
83,21,1,4,15,0
83,22,1,4,15,0
83,23,1,4,15,0
83,24,1,4,15,0
83,25,1,4,15,0
83,26,1,4,15,0
83,27,1,4,15,0
83,28,1,4,15.1,0
83,29,1,4,15.1,0
83,30,1,4,15.1,0
83,31,1,4,15.1,0
83,32,1,4,15.1,0
83,33,1,4,15.1,0
83,34,1,4,15.1,0
83,35,1,4,15.3,0
83,36,1,4,15.4,0
83,37,1,4,15.4,0
83,38,1,4,15.5,0
83,39,1,4,15.5,0
83,40,1,4,15.5,0
83,41,1,4,15.5,0
83,42,1,4,15.6,0
83,43,1,4,15.6,0
83,44,1,4,15.6,0
83,45,1,4,15.6,0
83,46,1,4,15.6,0
83,47,1,4,15.6,0
83,48,1,4,15.7,0
83,49,1,4,15.7,0
83,50,1,4,15.6,0
83,51,1,4,15.4,0
83,52,1,4,15.1,0
83,53,1,4,14.9,0
83,54,1,4,14.7,0
83,55,1,4,14.9,0
83,56,1,4,15.3,0
83,57,1,4,16,0
83,58,1,4,16.7,0
83,59,1,4,17.5,0
83,60,1,4,18.2,0
83,61,1,4,18.6,0
83,62,1,4,18.4,0
83,63,1,4,18,0
83,64,1,4,17.5,0.01
83,65,1,4,16.7,0.01
83,66,1,4,16.1,0.01
83,67,1,4,15.7,0.01
83,68,1,4,15.6,0.03
83,69,1,4,15,0.04
83,70,1,4,14.2,0.03
83,71,1,4,14,0.01
83,72,1,4,14.3,0
83,73,1,4,14.6,0
83,74,1,4,14.5,0
83,75,1,4,14.1,0
83,76,1,4,13.8,0
83,77,1,4,13.8,0
83,78,1,4,14.1,0
83,79,1,4,14.5,0
83,80,1,4,14.8,0
83,81,1,4,15.3,0
83,82,1,4,15.5,0
83,83,1,4,15.5,0
83,84,1,4,15.6,0
83,85,1,4,16,0
83,86,1,4,16.6,0.03
83,87,1,4,17.5,0.2
83,88,1,4,17.9,0.47
83,89,1,4,17.4,0.65
83,90,1,4,14.2,0.69
83,91,1,4,13.2,0.69
83,92,1,4,15.1,0.68
83,93,1,4,16.7,0.67
83,94,1,4,17.3,0.66
83,95,1,4,17.7,0.61
83,96,1,4,17.8,0.51
83,97,1,4,17.9,0.39
83,98,1,4,17.6,0.27
83,99,1,4,17.3,0.16
83,100,1,4,16.9,0.08
84,1,1,4,14.5,0
84,2,1,4,14.6,0
84,3,1,4,14.6,0
84,4,1,4,14.7,0
84,5,1,4,14.7,0
84,6,1,4,14.7,0
84,7,1,4,14.7,0
84,8,1,4,14.7,0
84,9,1,4,14.7,0
84,10,1,4,14.7,0
84,11,1,4,14.7,0
84,12,1,4,14.6,0
84,13,1,4,14.6,0
84,14,1,4,14.6,0
84,15,1,4,14.7,0
84,16,1,4,14.7,0
84,17,1,4,14.8,0
84,18,1,4,14.8,0
84,19,1,4,14.9,0
84,20,1,4,15,0
84,21,1,4,15,0
84,22,1,4,15,0
84,23,1,4,15.1,0
84,24,1,4,15.1,0
84,25,1,4,15.1,0
84,26,1,4,15.1,0
84,27,1,4,15,0
84,28,1,4,15,0
84,29,1,4,15.1,0
84,30,1,4,15.1,0
84,31,1,4,15.1,0
84,32,1,4,15.2,0
84,33,1,4,15.4,0
84,34,1,4,15.5,0
84,35,1,4,15.6,0
84,36,1,4,15.7,0
84,37,1,4,15.7,0
84,38,1,4,15.7,0
84,39,1,4,15.7,0
84,40,1,4,15.7,0
84,41,1,4,15.7,0
84,42,1,4,15.8,0
84,43,1,4,15.8,0
84,44,1,4,16,0
84,45,1,4,16,0
84,46,1,4,15.9,0
84,47,1,4,15.9,0
84,48,1,4,16,0
84,49,1,4,16.1,0
84,50,1,4,16.1,0
84,51,1,4,16.1,0
84,52,1,4,16,0
84,53,1,4,15.9,0
84,54,1,4,15.9,0
84,55,1,4,15.9,0
84,56,1,4,15.9,0
84,57,1,4,16,0
84,58,1,4,16,0
84,59,1,4,15,0.12
84,60,1,4,12.5,0.78
84,61,1,4,10.5,1.8
84,62,1,4,11,2.53
84,63,1,4,12.6,2.75
84,64,1,4,14.1,2.54
84,65,1,4,15,2.13
84,66,1,4,14.9,1.68
84,67,1,4,13.8,1.28
84,68,1,4,13.5,0.96
84,69,1,4,13.8,0.72
84,70,1,4,14.5,0.54
84,71,1,4,15,0.39
84,72,1,4,15.2,0.28
84,73,1,4,15.2,0.21
84,74,1,4,15.3,0.16
84,75,1,4,15,0.14
84,76,1,4,14.7,0.12
84,77,1,4,14.8,0.08
84,78,1,4,15.1,0.05
84,79,1,4,15.3,0.02
84,80,1,4,15.6,0
84,81,1,4,15.7,0
84,82,1,4,15.7,0
84,83,1,4,15.6,0
84,84,1,4,15.6,0
84,85,1,4,16.1,0
84,86,1,4,16.8,0
84,87,1,4,17.5,0
84,88,1,4,17.6,0
84,89,1,4,17,0.01
84,90,1,4,16.5,0.03
84,91,1,4,15.2,0.13
84,92,1,4,14.9,0.44
84,93,1,4,16.1,0.86
84,94,1,4,17.1,1.18
84,95,1,4,17,1.37
84,96,1,4,16.9,1.41
84,97,1,4,17,1.15
84,98,1,4,17,0.7
84,99,1,4,16.9,0.4
84,100,1,4,16.7,0.25
85,1,1,4,14.7,0
85,2,1,4,14.7,0
85,3,1,4,14.8,0
85,4,1,4,14.8,0
85,5,1,4,14.8,0
85,6,1,4,14.9,0
85,7,1,4,14.9,0
85,8,1,4,15,0
85,9,1,4,15.1,0
85,10,1,4,15.1,0
85,11,1,4,15.1,0
85,12,1,4,15.1,0
85,13,1,4,15,0
85,14,1,4,15,0
85,15,1,4,15,0
85,16,1,4,15,0
85,17,1,4,15,0
85,18,1,4,15,0
85,19,1,4,14.9,0
85,20,1,4,14.9,0
85,21,1,4,15,0
85,22,1,4,15,0
85,23,1,4,15,0
85,24,1,4,15.1,0
85,25,1,4,15,0
85,26,1,4,15,0
85,27,1,4,15,0
85,28,1,4,15,0
85,29,1,4,14.8,0
85,30,1,4,15,0
85,31,1,4,15,0
85,32,1,4,15,0
85,33,1,4,15.1,0
85,34,1,4,15.2,0
85,35,1,4,15.3,0
85,36,1,4,15.3,0
85,37,1,4,15.5,0
85,38,1,4,15.6,0
85,39,1,4,15.6,0
85,40,1,4,15.6,0
85,41,1,4,15.6,0
85,42,1,4,15.6,0
85,43,1,4,15.7,0
85,44,1,4,15.7,0
85,45,1,4,15.6,0
85,46,1,4,15.6,0
85,47,1,4,15.5,0
85,48,1,4,15.6,0
85,49,1,4,15.6,0
85,50,1,4,15.7,0
85,51,1,4,15.8,0
85,52,1,4,16,0
85,53,1,4,16.1,0
85,54,1,4,16.3,0
85,55,1,4,16.6,0
85,56,1,4,17,0
85,57,1,4,17.5,0
85,58,1,4,18.1,0
85,59,1,4,18.8,0
85,60,1,4,19.8,0
85,61,1,4,19.6,0
85,62,1,4,18.2,0.01
85,63,1,4,17.4,0.03
85,64,1,4,18.1,0.11
85,65,1,4,18.2,0.28
85,66,1,4,17.5,0.46
85,67,1,4,16.7,0.6
85,68,1,4,16.3,0.71
85,69,1,4,16.3,0.76
85,70,1,4,16.9,0.75
85,71,1,4,17.2,0.72
85,72,1,4,16.6,0.69
85,73,1,4,16.2,0.66
85,74,1,4,16,0.61
85,75,1,4,15.3,0.55
85,76,1,4,14.8,0.47
85,77,1,4,14.5,0.38
85,78,1,4,14.2,0.28
85,79,1,4,14.3,0.21
85,80,1,4,14.7,0.13
85,81,1,4,15.2,0.07
85,82,1,4,15.6,0.03
85,83,1,4,15.7,0
85,84,1,4,15.8,0
85,85,1,4,16.2,0
85,86,1,4,17,0
85,87,1,4,17.6,0
85,88,1,4,18.1,0
85,89,1,4,18,0
85,90,1,4,17.4,0
85,91,1,4,16.5,0
85,92,1,4,15.7,0.01
85,93,1,4,15.9,0.05
85,94,1,4,16.2,0.16
85,95,1,4,16.5,0.3
85,96,1,4,16.7,0.49
85,97,1,4,16.9,0.64
85,98,1,4,16.9,0.57
85,99,1,4,16.8,0.35
85,100,1,4,16.7,0.23
86,1,1,4,14.9,0
86,2,1,4,14.9,0
86,3,1,4,15,0
86,4,1,4,15,0
86,5,1,4,15,0
86,6,1,4,15.1,0
86,7,1,4,15.1,0
86,8,1,4,15.1,0
86,9,1,4,15.1,0
86,10,1,4,15.1,0
86,11,1,4,15.1,0
86,12,1,4,15.2,0
86,13,1,4,15.2,0
86,14,1,4,15.2,0
86,15,1,4,15.2,0
86,16,1,4,15.2,0
86,17,1,4,15.1,0
86,18,1,4,15.1,0
86,19,1,4,15.1,0
86,20,1,4,15.1,0
86,21,1,4,15.1,0
86,22,1,4,15.1,0
86,23,1,4,15,0
86,24,1,4,15,0
86,25,1,4,15,0
86,26,1,4,15,0
86,27,1,4,14.9,0
86,28,1,4,14.9,0
86,29,1,4,14.7,0
86,30,1,4,14.9,0
86,31,1,4,14.9,0
86,32,1,4,15,0
86,33,1,4,15.1,0
86,34,1,4,15.1,0
86,35,1,4,15.1,0
86,36,1,4,15.1,0
86,37,1,4,15.2,0
86,38,1,4,15.3,0
86,39,1,4,15.5,0
86,40,1,4,15.6,0
86,41,1,4,15.6,0
86,42,1,4,15.6,0
86,43,1,4,15.6,0
86,44,1,4,15.6,0
86,45,1,4,15.5,0
86,46,1,4,15.5,0
86,47,1,4,15.3,0
86,48,1,4,15.5,0
86,49,1,4,15.6,0
86,50,1,4,15.7,0
86,51,1,4,15.8,0
86,52,1,4,15.8,0
86,53,1,4,15.8,0
86,54,1,4,15.7,0
86,55,1,4,15.7,0
86,56,1,4,16.2,0
86,57,1,4,17,0
86,58,1,4,17.9,0
86,59,1,4,18.4,0
86,60,1,4,18.7,0
86,61,1,4,17.9,0
86,62,1,4,16.4,0
86,63,1,4,15.8,0
86,64,1,4,16.4,0
86,65,1,4,17.1,0
86,66,1,4,16.9,0
86,67,1,4,16.1,0
86,68,1,4,15.3,0
86,69,1,4,15,0.01
86,70,1,4,15.1,0.03
86,71,1,4,15.5,0.09
86,72,1,4,15.8,0.17
86,73,1,4,16.1,0.24
86,74,1,4,16.3,0.27
86,75,1,4,16.3,0.28
86,76,1,4,16.1,0.26
86,77,1,4,15.7,0.24
86,78,1,4,15.2,0.23
86,79,1,4,15.1,0.21
86,80,1,4,15.3,0.17
86,81,1,4,15.6,0.13
86,82,1,4,15.7,0.08
86,83,1,4,15.8,0.04
86,84,1,4,16.1,0.02
86,85,1,4,16.3,0
86,86,1,4,16.8,0
86,87,1,4,17.3,0
86,88,1,4,17.7,0
86,89,1,4,18,0
86,90,1,4,17.7,0
86,91,1,4,17.2,0
86,92,1,4,16.6,0
86,93,1,4,16.2,0
86,94,1,4,16.2,0
86,95,1,4,16.4,0
86,96,1,4,16.5,0
86,97,1,4,16.7,0
86,98,1,4,16.7,0.02
86,99,1,4,16.7,0.03
86,100,1,4,16.7,0
87,1,1,4,15,0
87,2,1,4,15.1,0
87,3,1,4,15.1,0
87,4,1,4,15.1,0
87,5,1,4,15.1,0
87,6,1,4,15.1,0
87,7,1,4,15.1,0
87,8,1,4,15.1,0
87,9,1,4,15,0
87,10,1,4,14.9,0
87,11,1,4,14.9,0
87,12,1,4,14.9,0
87,13,1,4,15,0
87,14,1,4,15,0
87,15,1,4,15.2,0
87,16,1,4,15.2,0
87,17,1,4,15.2,0
87,18,1,4,15.2,0
87,19,1,4,15.2,0
87,20,1,4,15.2,0
87,21,1,4,15.2,0
87,22,1,4,15.2,0
87,23,1,4,15.3,0
87,24,1,4,15.3,0
87,25,1,4,15.3,0
87,26,1,4,15.1,0
87,27,1,4,15.1,0
87,28,1,4,15,0
87,29,1,4,15,0
87,30,1,4,15.1,0
87,31,1,4,15.1,0
87,32,1,4,15.1,0
87,33,1,4,15.2,0
87,34,1,4,15.2,0
87,35,1,4,15.2,0
87,36,1,4,15.2,0
87,37,1,4,15.2,0
87,38,1,4,15.4,0
87,39,1,4,15.6,0
87,40,1,4,15.7,0
87,41,1,4,15.7,0
87,42,1,4,15.7,0
87,43,1,4,15.7,0
87,44,1,4,15.7,0
87,45,1,4,15.7,0
87,46,1,4,15.6,0
87,47,1,4,15.5,0
87,48,1,4,15.5,0
87,49,1,4,15.5,0
87,50,1,4,15.6,0
87,51,1,4,15.7,0
87,52,1,4,15.8,0
87,53,1,4,15.8,0
87,54,1,4,15.7,0
87,55,1,4,15.7,0
87,56,1,4,15.7,0
87,57,1,4,16,0
87,58,1,4,16.7,0
87,59,1,4,17.4,0
87,60,1,4,17.7,0
87,61,1,4,17.5,0
87,62,1,4,17.1,0
87,63,1,4,16.7,0
87,64,1,4,17,0
87,65,1,4,17.2,0
87,66,1,4,17.1,0
87,67,1,4,16.7,0
87,68,1,4,16.2,0
87,69,1,4,15.8,0
87,70,1,4,15.5,0
87,71,1,4,15.5,0
87,72,1,4,15.6,0
87,73,1,4,15.6,0
87,74,1,4,15.6,0
87,75,1,4,15.7,0
87,76,1,4,15.9,0
87,77,1,4,15.8,0
87,78,1,4,15.8,0
87,79,1,4,16,0
87,80,1,4,16,0
87,81,1,4,16,0
87,82,1,4,16,0
87,83,1,4,16,0
87,84,1,4,16.1,0
87,85,1,4,16.2,0
87,86,1,4,16.5,0
87,87,1,4,16.8,0
87,88,1,4,17.2,0
87,89,1,4,17.5,0
87,90,1,4,17.5,0
87,91,1,4,17.2,0
87,92,1,4,16.7,0
87,93,1,4,16.5,0
87,94,1,4,16.3,0
87,95,1,4,16.5,0
87,96,1,4,16.6,0
87,97,1,4,16.8,0
87,98,1,4,16.8,0
87,99,1,4,16.8,0
87,100,1,4,16.6,0
88,1,1,4,15.1,0
88,2,1,4,15.2,0
88,3,1,4,15.2,0
88,4,1,4,15.2,0
88,5,1,4,15.2,0
88,6,1,4,15.2,0
88,7,1,4,15.2,0
88,8,1,4,15.1,0
88,9,1,4,15,0
88,10,1,4,14.9,0
88,11,1,4,14.9,0
88,12,1,4,14.9,0
88,13,1,4,15,0
88,14,1,4,15,0
88,15,1,4,15.1,0
88,16,1,4,15.1,0
88,17,1,4,15.1,0
88,18,1,4,15.3,0
88,19,1,4,15.3,0
88,20,1,4,15.3,0
88,21,1,4,15.3,0
88,22,1,4,15.3,0
88,23,1,4,15.3,0
88,24,1,4,15.4,0
88,25,1,4,15.5,0
88,26,1,4,15.5,0
88,27,1,4,15.5,0
88,28,1,4,15.5,0
88,29,1,4,15.5,0
88,30,1,4,15.5,0
88,31,1,4,15.5,0
88,32,1,4,15.5,0
88,33,1,4,15.5,0
88,34,1,4,15.5,0
88,35,1,4,15.5,0
88,36,1,4,15.5,0
88,37,1,4,15.4,0
88,38,1,4,15.5,0
88,39,1,4,15.6,0
88,40,1,4,15.8,0
88,41,1,4,16,0
88,42,1,4,16,0
88,43,1,4,16,0
88,44,1,4,16,0
88,45,1,4,15.8,0
88,46,1,4,15.7,0
88,47,1,4,15.6,0
88,48,1,4,15.5,0
88,49,1,4,15.3,0
88,50,1,4,15.5,0
88,51,1,4,15.6,0
88,52,1,4,15.6,0
88,53,1,4,15.6,0
